modelo,precision,recall
Logistic Regression,0.2408575031525851,0.9614650234334317
Logistic Regression,0.24086797703948512,0.9614650234334317
Logistic Regression,0.24083496412263536,0.9612914424579067
Logistic Regression,0.24084543794033225,0.9612914424579067
Logistic Regression,0.2408559126690732,0.9612914424579067
Logistic Regression,0.24086638830897703,0.9612914424579067
Logistic Regression,0.24087686486016266,0.9612914424579067
Logistic Regression,0.24088734232274903,0.9612914424579067
Logistic Regression,0.24089782069685503,0.9612914424579067
Logistic Regression,0.2409082999825996,0.9612914424579067
Logistic Regression,0.2409187801801018,0.9612914424579067
Logistic Regression,0.24092926128948056,0.9612914424579067
Logistic Regression,0.2409397433108549,0.9612914424579067
Logistic Regression,0.2409502262443439,0.9612914424579067
Logistic Regression,0.24096071009006656,0.9612914424579067
Logistic Regression,0.24097119484814203,0.9612914424579067
Logistic Regression,0.24098168051868935,0.9612914424579067
Logistic Regression,0.24099216710182766,0.9612914424579067
Logistic Regression,0.24100265459767614,0.9612914424579067
Logistic Regression,0.2410131430063539,0.9612914424579067
Logistic Regression,0.24102363232798016,0.9612914424579067
Logistic Regression,0.2410341225626741,0.9612914424579067
Logistic Regression,0.24104461371055494,0.9612914424579067
Logistic Regression,0.24105510577174197,0.9612914424579067
Logistic Regression,0.24106559874635441,0.9612914424579067
Logistic Regression,0.24107609263451157,0.9612914424579067
Logistic Regression,0.24108658743633277,0.9612914424579067
Logistic Regression,0.2410970831519373,0.9612914424579067
Logistic Regression,0.24110757978144456,0.9612914424579067
Logistic Regression,0.24111807732497387,0.9612914424579067
Logistic Regression,0.24112857578264466,0.9612914424579067
Logistic Regression,0.24113907515457633,0.9612914424579067
Logistic Regression,0.2411495754408883,0.9612914424579067
Logistic Regression,0.24116007664170006,0.9612914424579067
Logistic Regression,0.24117057875713105,0.9612914424579067
Logistic Regression,0.24118108178730074,0.9612914424579067
Logistic Regression,0.24119158573232874,0.9612914424579067
Logistic Regression,0.2412020905923345,0.9612914424579067
Logistic Regression,0.2412125963674376,0.9612914424579067
Logistic Regression,0.24122310305775765,0.9612914424579067
Logistic Regression,0.2412336106634142,0.9612914424579067
Logistic Regression,0.24124411918452693,0.9612914424579067
Logistic Regression,0.2412546286212154,0.9612914424579067
Logistic Regression,0.24126513897359939,0.9612914424579067
Logistic Regression,0.24123208295211954,0.9611178614823815
Logistic Regression,0.24124259323806205,0.9611178614823815
Logistic Regression,0.24125310443989367,0.9611178614823815
Logistic Regression,0.2412636165577342,0.9611178614823815
Logistic Regression,0.24127412959170333,0.9611178614823815
Logistic Regression,0.24128464354192086,0.9611178614823815
Logistic Regression,0.24129515840850657,0.9611178614823815
Logistic Regression,0.24130567419158022,0.9611178614823815
Logistic Regression,0.24131619089126172,0.9611178614823815
Logistic Regression,0.24132670850767085,0.9611178614823815
Logistic Regression,0.24129364076188817,0.9609442805068564
Logistic Regression,0.2413041583122657,0.9609442805068564
Logistic Regression,0.24131467677956497,0.9609442805068564
Logistic Regression,0.24132519616390585,0.9609442805068564
Logistic Regression,0.24133571646540825,0.9609442805068564
Logistic Regression,0.24134623768419217,0.9609442805068564
Logistic Regression,0.24135675982037755,0.9609442805068564
Logistic Regression,0.2413672828740844,0.9609442805068564
Logistic Regression,0.24137780684543275,0.9609442805068564
Logistic Regression,0.24134472835092002,0.9607706995313313
Logistic Regression,0.2413552522565735,0.9607706995313313
Logistic Regression,0.2413657770800628,0.9607706995313313
Logistic Regression,0.24133269373337404,0.9605971185558063
Logistic Regression,0.24134321849105975,0.9605971185558063
Logistic Regression,0.24135374416677569,0.9605971185558063
Logistic Regression,0.241364270760642,0.9605971185558063
Logistic Regression,0.24137479827277883,0.9605971185558063
Logistic Regression,0.24138532670330629,0.9605971185558063
Logistic Regression,0.2413958560523446,0.9605971185558063
Logistic Regression,0.24140638632001396,0.9605971185558063
Logistic Regression,0.2414169175064346,0.9605971185558063
Logistic Regression,0.2414274496117267,0.9605971185558063
Logistic Regression,0.24143798263601066,0.9605971185558063
Logistic Regression,0.24144851657940664,0.9605971185558063
Logistic Regression,0.241459051442035,0.9605971185558063
Logistic Regression,0.24146958722401607,0.9605971185558063
Logistic Regression,0.24148012392547016,0.9605971185558063
Logistic Regression,0.24149066154651772,0.9605971185558063
Logistic Regression,0.24150120008727907,0.9605971185558063
Logistic Regression,0.24151173954787467,0.9605971185558063
Logistic Regression,0.2415222799284249,0.9605971185558063
Logistic Regression,0.2415328212290503,0.9605971185558063
Logistic Regression,0.24154336344987123,0.9605971185558063
Logistic Regression,0.24155390659100828,0.9605971185558063
Logistic Regression,0.24156445065258195,0.9605971185558063
Logistic Regression,0.24157499563471277,0.9605971185558063
Logistic Regression,0.2415855415375213,0.9605971185558063
Logistic Regression,0.2415960883611281,0.9605971185558063
Logistic Regression,0.24160663610565378,0.9605971185558063
Logistic Regression,0.241617184771219,0.9605971185558063
Logistic Regression,0.24162773435794438,0.9605971185558063
Logistic Regression,0.24163828486595057,0.9605971185558063
Logistic Regression,0.24164883629535827,0.9605971185558063
Logistic Regression,0.24165938864628822,0.9605971185558063
Logistic Regression,0.2416699419188611,0.9605971185558063
Logistic Regression,0.24168049611319767,0.9605971185558063
Logistic Regression,0.2416910512294187,0.9605971185558063
Logistic Regression,0.241701607267645,0.9605971185558063
Logistic Regression,0.24171216422799738,0.9605971185558063
Logistic Regression,0.24167904254389797,0.9604235375802812
Logistic Regression,0.24168959944087712,0.9604235375802812
Logistic Regression,0.24170015726017824,0.9604235375802812
Logistic Regression,0.24171071600192215,0.9604235375802812
Logistic Regression,0.2417212756662298,0.9604235375802812
Logistic Regression,0.24173183625322206,0.9604235375802812
Logistic Regression,0.24174239776301992,0.9604235375802812
Logistic Regression,0.2417529601957443,0.9604235375802812
Logistic Regression,0.2417635235515162,0.9604235375802812
Logistic Regression,0.24177408783045662,0.9604235375802812
Logistic Regression,0.2417846530326866,0.9604235375802812
Logistic Regression,0.24179521915832713,0.9604235375802812
Logistic Regression,0.24180578620749935,0.9604235375802812
Logistic Regression,0.2418163541803243,0.9604235375802812
Logistic Regression,0.24182692307692308,0.9604235375802812
Logistic Regression,0.24183749289741685,0.9604235375802812
Logistic Regression,0.24184806364192674,0.9604235375802812
Logistic Regression,0.24185863531057394,0.9604235375802812
Logistic Regression,0.24186920790347963,0.9604235375802812
Logistic Regression,0.24187978142076502,0.9604235375802812
Logistic Regression,0.24189035586255137,0.9604235375802812
Logistic Regression,0.24190093122895992,0.9604235375802812
Logistic Regression,0.24191150752011192,0.9604235375802812
Logistic Regression,0.24192208473612872,0.9604235375802812
Logistic Regression,0.2419326628771316,0.9604235375802812
Logistic Regression,0.24194324194324193,0.9604235375802812
Logistic Regression,0.24195382193458106,0.9604235375802812
Logistic Regression,0.24196440285127038,0.9604235375802812
Logistic Regression,0.2419749846934313,0.9604235375802812
Logistic Regression,0.2419855674611852,0.9604235375802812
Logistic Regression,0.24199615115465362,0.9604235375802812
Logistic Regression,0.24200673577395793,0.9604235375802812
Logistic Regression,0.24201732131921966,0.9604235375802812
Logistic Regression,0.24202790779056035,0.9604235375802812
Logistic Regression,0.2420384951881015,0.9604235375802812
Logistic Regression,0.24204908351196466,0.9604235375802812
Logistic Regression,0.24205967276227142,0.9604235375802812
Logistic Regression,0.24207026293914338,0.9604235375802812
Logistic Regression,0.24208085404270213,0.9604235375802812
Logistic Regression,0.24209144607306934,0.9604235375802812
Logistic Regression,0.24210203903036667,0.9604235375802812
Logistic Regression,0.2421126329147158,0.9604235375802812
Logistic Regression,0.2421232277262384,0.9604235375802812
Logistic Regression,0.24213382346505624,0.9604235375802812
Logistic Regression,0.24214442013129103,0.9604235375802812
Logistic Regression,0.24215501772506456,0.9604235375802812
Logistic Regression,0.2421656162464986,0.9604235375802812
Logistic Regression,0.24217621569571499,0.9604235375802812
Logistic Regression,0.24218681607283551,0.9604235375802812
Logistic Regression,0.24219741737798206,0.9604235375802812
Logistic Regression,0.24220801961127647,0.9604235375802812
Logistic Regression,0.24217484568576808,0.9602499566047561
Logistic Regression,0.24218544785920673,0.9602499566047561
Logistic Regression,0.2421960509609912,0.9602499566047561
Logistic Regression,0.24216287215411558,0.960076375629231
Logistic Regression,0.24217347519593677,0.960076375629231
Logistic Regression,0.24218407916630177,0.960076375629231
Logistic Regression,0.24219468406533257,0.960076375629231
Logistic Regression,0.24220528989315115,0.960076375629231
Logistic Regression,0.24221589664987958,0.960076375629231
Logistic Regression,0.24222650433563983,0.960076375629231
Logistic Regression,0.24223711295055403,0.960076375629231
Logistic Regression,0.24224772249474422,0.960076375629231
Logistic Regression,0.24225833296833252,0.960076375629231
Logistic Regression,0.2422689443714411,0.960076375629231
Logistic Regression,0.24227955670419205,0.960076375629231
Logistic Regression,0.24229016996670755,0.960076375629231
Logistic Regression,0.24230078415910983,0.960076375629231
Logistic Regression,0.24231139928152107,0.960076375629231
Logistic Regression,0.24232201533406353,0.960076375629231
Logistic Regression,0.24233263231685945,0.960076375629231
Logistic Regression,0.24234325023003112,0.960076375629231
Logistic Regression,0.24235386907370082,0.960076375629231
Logistic Regression,0.2423644888479909,0.960076375629231
Logistic Regression,0.24237510955302366,0.960076375629231
Logistic Regression,0.24234190805907357,0.959902794653706
Logistic Regression,0.24235252870540802,0.959902794653706
Logistic Regression,0.24236315028268396,0.959902794653706
Logistic Regression,0.24237377279102384,0.959902794653706
Logistic Regression,0.24238439623055008,0.959902794653706
Logistic Regression,0.24239502060138512,0.959902794653706
Logistic Regression,0.24240564590365143,0.959902794653706
Logistic Regression,0.2424162721374715,0.959902794653706
Logistic Regression,0.24242689930296787,0.959902794653706
Logistic Regression,0.24243752740026303,0.959902794653706
Logistic Regression,0.2424481564294796,0.959902794653706
Logistic Regression,0.2424587863907401,0.959902794653706
Logistic Regression,0.24246941728416715,0.959902794653706
Logistic Regression,0.24248004910988336,0.959902794653706
Logistic Regression,0.2424906818680114,0.959902794653706
Logistic Regression,0.2425013155586739,0.959902794653706
Logistic Regression,0.2425119501819936,0.959902794653706
Logistic Regression,0.24252258573809315,0.959902794653706
Logistic Regression,0.2425332222270953,0.959902794653706
Logistic Regression,0.2425438596491228,0.959902794653706
Logistic Regression,0.24255449800429843,0.959902794653706
Logistic Regression,0.24256513729274498,0.959902794653706
Logistic Regression,0.24257577751458526,0.959902794653706
Logistic Regression,0.2425864186699421,0.959902794653706
Logistic Regression,0.24259706075893836,0.959902794653706
Logistic Regression,0.24260770378169694,0.959902794653706
Logistic Regression,0.2426183477383407,0.959902794653706
Logistic Regression,0.24262899262899262,0.959902794653706
Logistic Regression,0.24263963845377562,0.959902794653706
Logistic Regression,0.24265028521281265,0.959902794653706
Logistic Regression,0.24261705208653297,0.9597292136781809
Logistic Regression,0.24262769878883622,0.9597292136781809
Logistic Regression,0.24263834642559354,0.9597292136781809
Logistic Regression,0.24264899499692794,0.9597292136781809
Logistic Regression,0.24265964450296248,0.9597292136781809
Logistic Regression,0.24267029494382023,0.9597292136781809
Logistic Regression,0.24268094631962428,0.9597292136781809
Logistic Regression,0.24264770432797822,0.9595556327026558
Logistic Regression,0.2426583556472499,0.9595556327026558
Logistic Regression,0.24266900790166812,0.9595556327026558
Logistic Regression,0.24263576100794593,0.9593820517271308
Logistic Regression,0.24260251119501272,0.9592084707516056
Logistic Regression,0.24261316240066735,0.9592084707516056
Logistic Regression,0.24262381454162277,0.9592084707516056
Logistic Regression,0.2426344676180022,0.9592084707516056
Logistic Regression,0.24264512162992888,0.9592084707516056
Logistic Regression,0.24265577657752602,0.9592084707516056
Logistic Regression,0.2426664324609169,0.9592084707516056
Logistic Regression,0.24267708928022486,0.9592084707516056
Logistic Regression,0.2426877470355731,0.9592084707516056
